country,indicator_code,indicator,year,value,source_last_updated
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1970,80.6353246615625,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1969,76.1347942338991,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1968,76.8567790055249,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1967,76.2348025927433,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1966,69.2435047380553,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1965,61.038197740113,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1964,55.0294775406538,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1963,51.0648312116453,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1962,46.7255314943957,2026-07-13
USA,AG.CON.FERT.ZS,fertilizer_kg_per_ha,1961,41.3342800199302,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2024,8413.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2023,8330.0,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2022,8065.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2021,8246.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2020,8144.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2019,8005.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2018,8196.0,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2017,8281.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2016,8614.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2015,7430.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2014,7638.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2013,7300.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2012,5911.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2011,6803.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2010,6978.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2009,7226.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2008,6598.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2007,6704.4,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2006,6400.4,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2005,6450.7,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2004,6851.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2003,6023.7,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2002,5546.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2001,5891.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,2000,5854.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1999,5736.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1998,5676.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1997,5275.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1996,5175.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1995,4644.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1994,5560.0,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1993,4298.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1992,5357.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1991,4507.6,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1990,4755.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1989,4473.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1988,3706.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1987,4735.4,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1986,4698.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1985,4763.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1984,4374.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1983,3535.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1982,4370.6,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1981,4256.7,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1980,3771.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1979,4426.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1978,4109.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1977,3683.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1976,3533.0,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1975,3461.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1974,2997.5,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1973,3683.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1972,3908.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1971,3725.6,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1970,3154.9,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1969,3464.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1968,3212.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1967,3161.2,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1966,3016.7,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1965,3040.8,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1964,2639.3,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1963,2800.6,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1962,2683.1,2026-07-13
USA,AG.YLD.CREL.KG,cereal_yield_kg_per_ha,1961,2522.3,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2022,100.86,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2021,104.57,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2020,103.12,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2019,99.64,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2018,103.19,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2017,101.95,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2016,104.86,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2015,97.01,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2014,98.13,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2013,95.8,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2012,90.89,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2011,91.37,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2010,92.24,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2009,93.04,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2008,91.21,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2007,89.61,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2006,84.46,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2005,85.66,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2004,87.94,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2003,83.12,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2002,80.45,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2001,81.64,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,2000,83.01,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1999,81.01,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1998,80.09,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1997,79.11,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1996,76.5,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1995,71.5,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1994,76.99,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1993,67.26,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1992,73.34,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1991,67.32,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1990,68.39,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1989,66.34,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1988,60.35,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1987,65.36,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1986,66.03,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1985,68.55,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1984,65.36,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1983,57.68,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1982,66.6,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1981,65.91,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1980,60.81,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1979,63.33,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1978,60.52,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1977,60.16,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1976,58.09,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1975,56.77,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1974,52.56,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1973,53.58,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1972,52.54,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1971,53.17,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1970,48.95,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1969,49.7,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1968,49.07,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1967,48.59,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1966,46.22,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1965,45.32,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1964,43.51,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1963,42.92,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1962,41.26,2026-07-13
USA,AG.PRD.FOOD.XD,food_production_index,1961,41.2,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2023,46.0829793974695,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2022,46.0829793974695,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2021,46.2076631880902,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2020,46.3323469677789,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2019,46.4570307583996,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2018,46.5817145490204,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2017,46.7063983396411,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2016,46.613053451137,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2015,46.519708562633,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2014,46.4263636850609,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2013,46.3330187965568,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2012,46.2396739080528,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2011,46.0184942092962,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2010,45.7973145105396,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2009,45.576134822715,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2008,45.3549551239585,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2007,45.0623450106528,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2006,45.0668506164647,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2005,45.0713562222766,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2004,45.0758618280884,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2003,45.0803674339003,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2002,45.0848730397122,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2001,45.2900702036254,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,2000,45.2305848555761,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1999,45.1893009686689,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1998,45.2658380427472,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1997,45.2982653052312,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1996,45.4534139247251,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1995,45.8719112213614,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1994,45.9810939233275,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1993,46.1786054311843,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1992,46.4494877147624,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1991,46.615336239049,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1990,46.615336239049,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1989,46.615336239049,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1988,46.615336239049,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1987,46.615336239049,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1986,47.1013084455004,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1985,47.1013084455004,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1984,47.1013084455004,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1983,47.1013084455004,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1982,47.1013084455004,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1981,46.7479932219379,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1980,46.7479932219379,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1979,46.7479932219379,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1978,46.7479932219379,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1977,46.9847013198005,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1976,46.9658127123604,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1975,46.9658127123604,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1974,46.9658127123604,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1973,47.217511595203,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1972,47.4602574964843,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1971,47.7139216679623,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1970,47.9675858394403,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1969,47.5432800230594,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1968,47.5812756033436,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1967,47.5279944447841,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1966,47.5545258413619,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1965,47.589791854097,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1964,47.9325163555688,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1963,48.1979395040485,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1962,48.4761370286583,2026-07-13
USA,AG.LND.AGRI.ZS,agri_land_pct,1961,48.8602417741752,2026-07-13
USA,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2023,5.10106306843818,2026-07-13
USA,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2017,5.49528625992559,2026-07-13
USA,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2012,5.34075736718487,2026-07-13
USA,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2008,5.35792418823187,2026-07-13
USA,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2007,5.54815994667411,2026-07-13
USA,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2002,5.41901497104565,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2025,1.52494439217106,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2024,1.5689918084039,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2023,1.5696095192715,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2022,1.62054352999574,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2021,1.6624029464832,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2020,1.74639361793943,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2019,1.78830473970119,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2018,1.8191184184211,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2017,1.88251210793922,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2016,1.89639178595969,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2015,1.89654672691753,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2014,1.76919324552367,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2013,1.72950794487142,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2012,1.80265090362838,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2011,1.87146407894409,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2010,1.85195450028334,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2009,1.73206959313867,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2008,1.71756180762692,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2007,1.67663483829058,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2006,1.77470537064913,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2005,1.80175738688274,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2004,1.86556254488759,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2003,1.92701482396667,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2002,2.07923696141639,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2001,2.23769860333397,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,2000,2.39654573854086,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1999,2.60169830416711,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1998,2.71261999097877,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1997,2.77717676188496,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1996,2.87615076127207,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1995,2.91578710767577,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1994,2.93161589542779,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1993,2.74587543040743,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1992,2.90296750457869,2026-07-13
USA,SL.AGR.EMPL.ZS,agri_employment_pct,1991,2.93686126843486,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2024,1.63272658915774,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2023,1.72824160090593,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2022,2.04907815691833,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2021,2.04366802376243,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2020,2.13686138176326,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2019,2.0149095883192,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2018,2.23298346824415,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2017,2.28760063212961,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2016,2.2932690995558,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2015,2.26473634136667,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2014,2.2935676509223,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2013,2.39135511961373,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2012,2.42826767518133,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2011,2.75689017258692,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2010,2.62252718576779,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2009,2.31153275974209,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2008,2.28791264221868,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2007,2.41622620758277,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2006,2.46044755035212,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2005,2.5593202703219,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2004,2.66434741034169,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2003,2.64288950971667,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2002,2.42109840854496,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2001,2.33320484203807,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2000,2.31176589061403,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1999,2.12957187178087,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1998,2.40596187825183,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1997,2.72660294871002,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1996,3.13373895164422,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1995,3.9284494938386,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1994,3.54277968753403,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1993,3.36221864918702,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1992,3.70992286020073,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1991,3.94289603123057,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1990,4.5062028691708,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1989,4.59318112870477,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1987,4.77179172248982,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1986,4.28179944825734,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1985,4.23721104228793,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1984,4.72280591677106,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1983,4.39570463509914,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1982,4.25196860479809,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1981,4.29274907903773,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1980,5.12720069069338,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1979,5.53927776165847,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1978,4.86044192166045,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1977,5.05733640086522,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1976,4.63655238885298,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1975,4.14830694085967,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1974,5.12179671196257,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1973,5.6258278767408,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1972,5.15544106993866,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1971,4.91763458863476,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1970,4.89845743940824,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1969,4.46459633228401,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1968,5.18488346436039,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1967,5.18758343841651,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1966,5.16765673713277,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1965,5.47179565277521,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1964,6.38167888363376,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1963,6.34164667596017,2026-07-13
USA,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1962,6.24338648004558,2026-07-13
IDN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2025,13.0995463199278,2026-07-13
IDN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2024,12.6097220294251,2026-07-13
IDN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2023,12.5294431866213,2026-07-13
IDN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2022,12.3996501634108,2026-07-13
